name,memory_mib,cpu_milli,gpu_score,gpu_milli,gpu_spec,decline,qos,time,from,offload,to,start,end,run,complete_cpu,complete_size_cpu,complete_gpu,complete_size_gpu,off_start,off_end,offload_success,complete_offload,mes_cpu,mes_gpu
openb-pod-2244,30517,8000,0,0.0,-1,14049.0,2,208,10,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4888,49152,11300,0,1.0,-2,188.0,1,208,11,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-0208,30517,8000,0,0.0,-1,28523.0,2,208,12,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-1459,51200,15400,0,0.0,-1,567.0,1,208,13,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-7897,49152,11300,0,1.0,-2,147.0,1,208,14,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4614,30517,8000,0,0.47,1,604.0,2,208,15,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2056,16384,12000,0,1.0,1,539.0,1,208,15,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-0333,22888,6000,0,0.16,-2,22260.0,2,208,15,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-6001,49152,11300,0,1.0,0,207.0,1,208,16,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4364,6144,1000,0,1.0,-2,959.0,1,208,16,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-5914,49152,11300,0,1.0,-2,1365.0,1,208,16,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-0871,57344,12500,0,0.0,-1,1149.0,1,208,18,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-0841,62500,32000,0,0.0,-1,322.0,1,208,21,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-6436,30517,8000,0,0.47,1,947.0,2,208,21,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2668,48128,11400,0,1.0,1,803.0,1,208,21,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-0343,57344,12500,0,0.0,-1,298.0,1,208,22,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-6969,49152,11300,0,1.0,-2,204.0,1,208,23,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-0294,47104,11908,0,0.47,-2,659.0,1,208,24,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4033,15258,4000,0,0.16,-2,41740.0,2,209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-0384,31250,16000,0,0.0,-1,274.0,1,209,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-0702,49152,32000,0,0.0,-1,150.0,2,209,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-6481,30517,8000,0,0.47,-2,2008.0,2,209,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-7614,49152,11300,0,1.0,1,221.0,1,209,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-1760,49152,32000,0,0.0,-1,145.0,2,209,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-3802,48128,11400,0,1.0,-2,845.0,1,209,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2823,58368,15700,0,1.0,-2,2147.0,1,209,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-5471,30517,8000,0,0.47,-2,113.0,2,209,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-7203,77824,11400,0,1.0,-2,1237.0,1,209,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-7089,47104,11908,0,0.65,-2,1728.0,1,209,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-3794,47104,11908,0,0.65,-2,1772.0,1,209,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4818,64512,18708,0,1.0,-2,501.0,1,209,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4938,6144,1000,0,1.0,-2,1249.0,1,209,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-5748,41560,9810,0,1.0,1,2862.0,1,209,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-0768,48128,11400,0,1.0,-2,55.0,1,209,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4316,47104,11908,0,0.47,1,39.0,1,209,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2081,48128,11400,0,1.0,1,27108.0,1,209,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-5006,22888,4000,0,0.11,-2,4342.0,2,209,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-1391,48128,11400,0,1.0,-2,746.0,1,209,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-0488,32768,8000,0,1.0,-2,2941.0,1,209,9,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-6992,57344,12500,0,0.0,-1,575.0,1,209,10,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2084,48128,11400,0,1.0,-2,12947.0,1,209,11,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2428,48128,11400,0,1.0,-2,1022.0,1,209,12,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-3908,30517,4000,0,0.32,-2,741.0,2,209,12,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-6129,16384,12000,0,1.0,1,480730.0,1,209,12,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-1656,48128,11400,0,1.0,1,265.0,1,209,13,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-0683,41560,9810,0,1.0,-2,2887.0,1,209,15,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2178,49152,32000,0,0.0,-1,142.0,2,209,16,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4408,48128,11400,0,1.0,-2,2587.0,1,209,16,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-6228,32768,6000,0,1.0,0,1500.0,1,209,16,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4576,6144,1000,0,1.0,-2,8713.0,1,209,17,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-3221,5600,3152,0,0.81,-2,44849.0,2,209,17,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-1083,58368,15700,0,1.0,-2,2065.0,1,209,18,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-6918,41560,9810,0,1.0,-2,62.0,1,209,18,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-0432,24576,12000,0,1.0,-2,474.0,1,209,19,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2519,22888,4000,0,0.32,-2,3962.0,2,209,19,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-7481,47104,11908,0,0.65,-2,1950.0,1,209,19,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-5046,30517,4000,0,0.11,-2,2636.0,2,209,20,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-5895,16384,2000,0,1.0,1,6357.0,1,209,20,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-5821,49152,11300,0,1.0,-2,348.0,1,209,21,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-5006,22888,4000,0,0.11,1,4342.0,2,209,23,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4354,48128,11400,0,1.0,-2,2705.0,1,210,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-1792,57344,12500,0,0.0,-1,602.0,1,210,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2031,51200,15400,0,0.0,-1,218.0,1,210,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-0151,30517,8000,0,0.47,-2,600.0,2,210,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-5587,57344,12500,0,0.0,-1,2342.0,1,210,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-3676,48128,11400,0,1.0,-2,93.0,1,210,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2782,48128,11400,0,1.0,-2,1224.0,1,210,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4243,64512,18708,0,1.0,0,989.0,1,210,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4345,47104,11908,0,0.65,-2,1377.0,1,210,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-0806,51200,15400,0,0.0,-1,703.0,1,210,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-5045,47104,11908,0,0.65,-2,1661.0,1,210,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-6506,47104,11908,0,0.65,1,529.0,1,210,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-6499,90112,15400,0,1.0,-2,1281.0,1,210,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-5892,47104,11908,0,0.47,1,6396.0,1,210,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2046,58368,15700,0,1.0,-2,602.0,1,210,9,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-0595,41560,9810,0,1.0,-2,491.0,1,210,10,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4201,64512,18708,0,1.0,-2,446.0,1,210,10,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-1967,24576,4000,0,1.0,1,4072.0,1,210,10,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-3503,64512,18708,0,1.0,0,536.0,1,210,11,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-5041,24576,12000,0,1.0,-2,378.0,1,210,11,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-6228,32768,6000,0,1.0,0,1500.0,1,210,11,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-0117,51200,15400,0,0.0,-1,40.0,1,210,12,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-6915,49152,11300,0,1.0,0,7365.0,1,210,14,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-1917,51200,16500,0,0.0,-1,212.0,1,210,14,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-1330,24576,12000,0,1.0,-2,2639.0,1,210,15,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2156,22888,4000,0,0.32,1,76.0,2,210,15,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-6648,2048,1000,0,0.32,1,4939.0,2,210,15,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-6241,58368,14200,0,1.0,-2,670.0,1,210,17,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-6546,41560,9810,0,1.0,1,10146.0,1,210,17,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-0305,30517,8000,0,0.0,-1,4351.0,2,210,18,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2202,64512,18708,0,1.0,-2,595.0,1,210,18,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-1339,16384,12000,0,1.0,-2,3660.0,1,210,19,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-7400,47104,11908,0,0.65,-2,95.0,1,210,19,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-0716,15625,8000,0,0.0,-1,174.0,1,210,20,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2261,15360,12000,0,1.0,-2,566.0,1,210,20,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-3658,6144,6000,0,0.46,0,540.0,1,210,20,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-1264,5600,3152,0,0.59,-2,5757.0,2,210,21,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2772,48128,11400,0,1.0,1,4654.0,1,210,23,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-7058,49152,11300,0,1.0,-2,2666.0,1,210,23,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-6633,49152,11300,0,1.0,0,4830.0,1,210,24,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-0895,58368,15700,0,1.0,-2,234.0,1,210,24,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-5211,30517,8000,0,0.47,1,50.0,2,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-3184,58368,15700,0,1.0,-2,5141.0,1,211,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-5172,49152,11300,0,1.0,-2,202.0,1,211,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-3657,48128,11400,0,1.0,1,759.0,1,211,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-8052,47104,11908,0,0.65,-2,1131.0,1,211,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-7705,49152,11300,0,1.0,-2,251.0,1,211,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-0288,57344,12500,0,0.0,-1,2233.0,1,211,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-7615,49152,11300,0,1.0,-2,83.0,1,211,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2714,12288,6000,0,0.46,-2,598.0,1,211,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4968,49152,11300,0,1.0,-2,447.0,1,211,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2941,30517,8000,0,0.47,1,7185.0,2,211,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4428,30517,4000,0,0.32,-2,6241.0,2,211,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-6848,16384,12000,0,1.0,-2,540.0,1,211,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-3659,64512,18708,0,1.0,1,7321.0,1,211,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-7019,49152,11300,0,1.0,0,2246.0,1,211,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-1813,49152,32000,0,0.0,-1,144.0,2,211,9,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-7401,47104,11908,0,0.47,-2,74.0,1,211,10,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4131,47104,11908,0,0.47,1,132.0,1,211,10,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-6316,49152,11300,0,1.0,1,12761.0,1,211,10,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4799,64512,18708,0,1.0,-2,1228.0,1,211,12,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4997,24576,4000,0,1.0,-2,4080.0,1,211,12,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-6666,47104,11908,0,0.47,-2,3843.0,1,211,14,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-1731,30517,8000,0,0.0,-1,2200.0,2,211,14,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-3435,15258,4000,0,0.32,1,1509.0,2,211,14,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-0414,47104,11908,0,0.47,-2,11907.0,1,211,15,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2334,24576,12000,0,1.0,-2,2039802.0,1,211,15,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-3895,58368,15700,0,1.0,-2,1579.0,1,211,16,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-7784,49152,11300,0,1.0,-2,295.0,1,211,16,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2710,12288,6000,0,0.46,1,567.0,1,211,16,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-6729,64512,18708,0,1.0,-2,693.0,1,211,18,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4919,49152,11300,0,1.0,-2,548.0,1,211,18,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2899,48128,11400,0,1.0,1,3218.0,1,211,19,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-5010,49152,11300,0,1.0,-2,597.0,1,211,19,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-1793,57344,12500,0,0.0,-1,72.0,1,211,19,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-1007,16384,8000,0,1.0,0,1500.0,1,211,20,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-0955,51200,15400,0,0.0,-1,738.0,1,211,21,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-1180,32768,8000,0,1.0,0,1688.0,1,211,21,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-1822,51200,16500,0,0.0,-1,982.0,1,211,22,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-0398,57344,12500,0,0.0,-1,88.0,1,211,22,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-7088,47104,11908,0,0.65,0,1854.0,1,211,22,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-1440,57344,12500,0,0.0,-1,386.0,1,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-6257,49152,11300,0,1.0,1,59.0,1,212,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-6755,64512,18708,0,1.0,-2,112.0,1,212,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-7407,41560,9810,0,1.0,-2,255.0,1,212,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-8148,77824,11400,0,1.0,-2,511.0,1,212,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4399,47104,11908,0,0.65,1,1365.0,1,212,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4034,24576,12000,0,1.0,-2,2158.0,1,212,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-6158,49152,11300,0,1.0,1,354.0,1,212,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-6881,30517,4000,0,0.22,-2,7240.0,2,212,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-3497,48128,11400,0,1.0,-2,4143.0,1,212,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-0244,24576,12000,0,1.0,0,276.0,3,212,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-6156,64512,18708,0,1.0,-2,564.0,1,212,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-5078,49152,11300,0,1.0,-2,715.0,1,212,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-6662,49152,11300,0,1.0,1,600.0,1,212,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2127,6144,6000,0,0.46,1,569.0,1,212,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-6445,23552,12000,0,1.0,-2,1941.0,1,212,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2516,6144,6000,0,0.46,1,1710.0,1,212,9,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-3524,48128,11400,0,1.0,-2,845.0,1,212,9,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-1251,49152,32000,0,0.0,-1,146.0,2,212,10,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-7723,49152,11300,0,1.0,-2,80.0,1,212,13,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-0725,51200,15400,0,0.0,-1,1930.0,1,212,13,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4291,5600,3152,0,0.81,-2,42576.0,2,212,13,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-5594,41560,9810,0,1.0,0,442.0,1,212,14,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-6479,41560,9810,0,1.0,-2,165.0,1,212,14,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4279,48128,11400,0,1.0,-2,91.0,1,212,15,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-5867,41560,9810,0,1.0,-2,30.0,1,212,15,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-0266,51200,15400,0,0.0,-1,1149.0,1,212,15,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-5568,41560,9810,0,1.0,-2,428.0,1,212,16,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-3924,64512,18708,0,1.0,-2,972.0,1,212,16,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-7968,49152,11300,0,1.0,0,106.0,1,212,16,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2685,57344,12500,0,0.0,-1,705.0,1,212,17,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-5984,6144,6000,0,0.46,0,1200.0,1,212,17,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-7574,49152,11300,0,1.0,-2,194.0,1,212,17,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-1333,51200,16500,0,0.0,-1,971.0,1,212,18,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-0110,15258,4000,0,0.11,1,3614.0,2,212,18,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4733,15360,12000,0,1.0,0,9539.0,1,212,19,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-7394,41560,9810,0,1.0,-2,91.0,1,212,19,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-0593,41560,9810,0,1.0,-2,574.0,1,212,19,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-1115,22888,4000,0,0.23,-2,199.0,2,212,20,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-7729,49152,11300,0,1.0,-2,94.0,1,212,20,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-0415,30517,8000,0,0.47,1,370.0,2,212,21,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-7269,47104,11908,0,0.65,1,1245.0,1,212,22,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-5829,49152,11300,0,1.0,0,1160.0,1,212,22,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-5190,32768,8000,0,1.0,-2,874476.0,1,212,22,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-7360,47104,11908,0,0.47,-2,694.0,1,212,23,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-0414,47104,11908,0,0.47,-2,11907.0,1,212,23,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4544,48128,11400,0,1.0,-2,1478.0,1,212,23,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-7659,49152,11300,0,1.0,-2,103.0,1,213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-6281,49152,11300,0,1.0,0,1067.0,1,213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-0078,32768,16000,0,1.0,-2,914.0,1,213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-7801,77824,11400,0,1.0,0,2289.0,1,213,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2309,30517,8000,0,0.0,-1,2687.0,2,213,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-6648,2048,1000,0,0.32,-2,4939.0,2,213,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-5507,47104,11908,0,0.47,-2,13064.0,1,213,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2531,15258,4000,0,0.16,-2,1195.0,2,213,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-3359,47104,11908,0,0.65,-2,2040.0,1,213,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-7635,49152,11300,0,1.0,-2,541.0,1,213,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-0149,30517,8000,0,0.0,-1,16676.0,2,213,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-0566,49152,32000,0,0.0,-1,148.0,2,213,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-7077,47104,11908,0,0.47,-2,883.0,1,213,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2328,24576,4000,0,1.0,1,3995.0,1,213,9,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-0505,57344,12500,0,0.0,-1,1290.0,1,213,9,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-5902,49152,11300,0,1.0,1,1756.0,1,213,12,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-0734,24576,4000,0,1.0,-2,4035.0,1,213,12,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-3005,65536,16000,0,1.0,-2,724.0,1,213,12,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4690,15258,4000,0,0.16,-2,631.0,2,213,13,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-1267,51200,16500,0,0.0,-1,11908.0,1,213,14,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-1101,57344,12500,0,0.0,-1,177.0,1,213,14,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-1742,58368,15700,0,1.0,-2,2201.0,1,213,15,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-3476,24576,12000,0,1.0,-2,12851.0,1,213,15,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-5477,41560,9810,0,1.0,-2,582.0,1,213,15,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-0013,16384,8000,0,1.0,-2,3673287.0,1,213,16,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-6063,58368,14200,0,1.0,1,3690.0,1,213,16,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-3013,77824,11900,0,1.0,0,2962.0,1,213,16,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2028,64512,18708,0,1.0,-2,1461.0,1,213,17,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0
